1738	0.326561498	240.1081159	0.759114099	778.150166	1.085679075	984.9664961
1737	0.326615248	240.4347311	0.759263849	778.9094298	1.085882575	986.0523787
1736	0.326668998	240.7614001	0.759413549	779.6688434	1.086086075	987.1384648
1735	0.326722798	241.0881229	0.759884429	780.4287278	1.086610725	988.2250755
1734	0.326776548	241.4148995	0.760034129	781.188762	1.086814225	989.3118897
1733	0.326830348	241.7417298	0.760489273	781.9492512	1.08732308	990.3992128
1732	0.326884098	242.0686139	0.760638973	782.7098902	1.08752658	991.4867394
1731	0.326937848	242.3955518	0.760788673	783.4706789	1.08773008	992.5744695
1730	0.326991648	242.7225434	0.761264142	784.231943	1.088259315	993.6627288
1729	0.32734664	243.0498901	0.761739641	784.9936827	1.0890898	994.7518186
1728	0.327692989	243.3775831	0.761889341	785.755572	1.08958584	995.8414044
1727	0.327746739	243.7053298	0.762039041	786.517611	1.08978884	996.9311933
1726	0.327800539	244.0331303	0.762188741	787.2797998	1.08999234	998.0211856
1725	0.328136786	244.3612671	0.762338441	788.0421382	1.090478365	999.111664
1724	0.328190536	244.6894577	0.762488141	788.8046264	1.090681865	1000.202346
1723	0.328529112	245.0179868	0.763257551	789.5678839	1.091789625	1001.294135
1722	0.328582862	245.3465696	0.76373307	790.331617	1.092318925	1002.386454
1721	0.328636612	245.6752062	0.76388277	791.0954997	1.092522425	1003.478977
1720	0.328690412	246.0038967	0.76403247	791.8595322	1.092725925	1004.571703
1719	0.328744162	246.3326408	0.764500518	792.6240327	1.093247715	1005.66495
1718	0.328797912	246.6614387	0.764650218	793.388683	1.093451215	1006.758402
1717	0.328851712	246.9902904	0.764799918	794.1534829	1.093654715	1007.852056
1716	0.329199179	247.3194896	0.764949618	794.9184325	1.094152005	1008.946208
1715	0.329252929	247.6487425	0.765422346	795.6838548	1.094678565	1010.040887
1714	0.329877234	247.9786198	0.765900497	796.4497553	1.09578114	1011.136668
1713	0.330225774	248.3088456	0.766358681	797.216114	1.096587955	1012.233256
1712	0.330279524	248.6391251	0.766508381	797.9826224	1.096791455	1013.330047
1711	0.330333324	248.9694584	0.766981108	798.7496035	1.097317515	1014.427365
1710	0.330387074	249.2998455	0.767130808	799.5167343	1.097521015	1015.524886
1709	0.330440824	249.6302863	0.767280508	800.2840148	1.097724515	1016.622611
1708	0.330494624	249.9607809	0.767430208	801.051445	1.097928015	1017.720539
1707	0.330548374	250.2913293	0.767579958	801.819025	1.098131515	1018.81867
1706	0.330602124	250.6219314	0.768054533	802.5870795	1.09865992	1019.91733
1705	0.330655924	250.9525873	0.768529079	803.3556086	1.099188265	1021.016518
1704	0.330709674	251.283297	0.768678779	804.1242874	1.099391765	1022.11591
1703	0.330763424	251.6140604	0.76914487	804.8934322	1.099911765	1023.215822
1702	0.33110875	251.9451692	0.769614875	805.6630471	1.100727045	1024.316549
1701	0.3311625	252.2763317	0.770086679	806.4331338	1.10125265	1025.417801
1700	0.33121625	252.6075479	0.770236379	807.2033702	1.10145615	1026.519258
1699	0.33127005	252.938818	0.770386079	807.9737563	1.10165965	1027.620917
1698	0.3313238	253.2701418	0.770535779	808.744292	1.10186315	1028.72278
1697	0.33137755	253.6015193	0.770685479	809.5149775	1.10206665	1029.824847
1696	0.331734678	253.933254	0.771135348	810.2861129	1.102873705	1030.927721
1695	0.331788428	254.2650425	0.771585247	811.0576981	1.103377435	1032.031098
1694	0.331842178	254.5968846	0.771734947	811.8294331	1.103580435	1033.134679
1693	0.331895978	254.9287806	0.771884647	812.6013177	1.103783935	1034.238463
1692	0.331949728	255.2607303	0.772357424	813.3736751	1.104310495	1035.342773
1691	0.332298283	255.5930286	0.772507124	814.1461822	1.1048088	1036.447582
1690	0.332352033	255.9253807	0.772656774	814.918839	1.1050123	1037.552594
1689	0.332405833	256.2577865	0.772806474	815.6916455	1.1052158	1038.65781
1688	0.332739755	256.5905262	0.772956174	816.4646017	1.1056995	1039.763509
1687	0.333088309	256.9236145	0.773430799	817.2380325	1.10652265	1040.870032
1686	0.333142109	257.2567567	0.773580499	818.011613	1.10672615	1041.976758
1685	0.333195859	257.5899525	0.773730199	818.7853432	1.10692965	1043.083688
1684	0.333249609	257.9232021	0.773879899	819.5592231	1.10713315	1044.190821
1683	0.333303409	258.2565055	0.774029599	820.3332527	1.10733665	1045.298158
1682	0.333357159	258.5898627	0.774179299	821.107432	1.10754015	1046.405698
1681	0.333706787	258.9235695	0.774651103	821.8820831	1.10836163	1047.51406
1680	0.333760587	259.2573301	0.774800803	822.6568839	1.10856513	1048.622625
1679	0.333814337	259.5911444	0.774950503	823.4318344	1.10876863	1049.731393
1678	0.333868087	259.9250125	0.775100203	824.2069346	1.10897213	1050.840365
1677	0.333921887	260.2589344	0.775249953	824.9821845	1.10917513	1051.949541
1676	0.333975637	260.59291	0.775399603	825.7575841	1.10937863	1053.058919
1675	0.334029387	260.9269394	0.775549303	826.5331334	1.10958213	1054.168501
1674	0.334083187	261.2610226	0.775699003	827.3088324	1.10978563	1055.278287
1673	0.334428433	261.595451	0.775848703	828.0846811	1.110280655	1056.388568
1672	0.334482183	261.9299332	0.775998453	828.8606796	1.110484155	1057.499052
1671	0.334535983	262.2644692	0.776148153	829.6368277	1.110687655	1058.609739
1670	0.334589733	262.5990589	0.776297853	830.4131256	1.110891155	1059.720631
1669	0.334643483	262.9337024	0.776447553	831.1895731	1.111094655	1060.831725
1668	0.335005767	263.2687082	0.777840933	831.9674141	1.1128502	1061.944575
1667	0.335059517	263.6037677	0.777990633	832.7454047	1.1130537	1063.057629
1666	0.335706527	263.9394742	0.778140333	833.523545	1.113850445	1064.17148
1665	0.335760327	264.2752345	0.778290033	834.3018351	1.114053945	1065.285533
1664	0.336108882	264.6113434	0.778439733	835.0802748	1.11455231	1066.400086
1663	0.336162632	264.947506	0.778916097	835.8591909	1.115082505	1067.515168
1662	0.336216432	265.2837225	0.779065797	836.6382567	1.115286005	1068.630454
1661	0.336270182	265.6199927	0.779215497	837.4174722	1.115489005	1069.745943
1660	0.336606413	265.9565991	0.7796873	838.1971595	1.116297135	1070.86224
1659	0.3372645	266.2938636	0.779837	838.9769965	1.117104965	1071.979345
1658	0.33731825	266.6311818	0.7799867	839.7569832	1.117308465	1073.096654
1657	0.337372	266.9685538	0.78013645	840.5371196	1.117511965	1074.214166
1656	0.3374258	267.3059796	0.78028615	841.3174058	1.117715465	1075.331881
1655	0.337777588	267.6437572	0.78074639	842.0981522	1.11852753	1076.450409
1654	0.338128318	267.9818855	0.78089609	842.8790483	1.11902798	1077.569437
1653	0.338182068	268.3200676	0.781367844	843.6604161	1.11955358	1078.68899
1652	0.338235868	268.6583035	0.781517594	844.4419337	1.11975708	1079.808747
1651	0.338289618	268.9965931	0.781667294	845.223601	1.11996058	1080.928708
1650	0.338343418	269.3349365	0.782141869	846.0057429	1.12048893	1082.049197
1649	0.338397168	269.6733337	0.782291569	846.7880344	1.12069243	1083.169889
1648	0.338450918	270.0117846	0.782441269	847.5704757	1.12089593	1084.290785
1647	0.338504718	270.3502893	0.782590969	848.3530667	1.12109943	1085.411885
1646	0.338558468	270.6888478	0.783058988	849.1361257	1.121621275	1086.533506
1645	0.338612218	271.02746	0.784177651	849.9203033	1.12279377	1087.6563
1644	0.338665968	271.366126	0.784327351	850.7046307	1.12299677	1088.779297
1643	0.338719768	271.7048457	0.784801002	851.4894317	1.12352422	1089.902821
1642	0.338773518	272.0436192	0.78525408	852.2746858	1.12403105	1091.026852
1641	0.338827268	272.3824465	0.786363444	853.0610492	1.1251943	1092.152046
1640	0.338881068	272.7213276	0.786513144	853.8475623	1.1253978	1093.277444
1639	0.339238146	273.0605657	0.786982096	854.6345444	1.126223875	1094.403668
1638	0.339291896	273.3998576	0.787131796	855.4216762	1.126427375	1095.530095
1637	0.339345696	273.7392033	0.787281546	856.2089578	1.126630875	1096.656726
1636	0.339399446	274.0786028	0.787752426	856.9967102	1.12715558	1097.783882
1635	0.339453196	274.4180559	0.788227001	857.7849372	1.127683925	1098.911566
1634	0.339506996	274.7575629	0.788376701	858.5733139	1.127887425	1100.039453
1633	0.33987224	275.0974352	0.788526401	859.3618403	1.12840242	1101.167855
1632	0.33992599	275.4373612	0.788676101	860.1505164	1.12860592	1102.296461
1631	0.33997979	275.777341	0.789475492	860.9399919	1.12945911	1103.42592
1630	0.34003354	276.1173745	0.789625192	861.7296171	1.12966261	1104.555583
1629	0.34008729	276.4574618	0.789774892	862.519392	1.12986611	1105.685449
1628	0.34014109	276.7976029	0.789924592	863.3093166	1.13006961	1106.815519
1627	0.34019484	277.1377977	0.790401005	864.0997176	1.130599805	1107.946119
1626	0.34024859	277.4780463	0.790550655	864.8902682	1.130802805	1109.076921
1625	0.34030239	277.8183487	0.790700355	865.6809686	1.131006305	1110.207928
1624	0.34035614	278.1587048	0.791173082	866.4721417	1.13153286	1111.339461
1623	0.341315702	278.5000205	0.792267129	867.2644088	1.13358649	1112.473047
1622	0.341369502	278.84139	0.792416879	868.0568257	1.13378999	1113.606837
1621	0.34172129	279.1831113	0.792566579	868.8493923	1.134291575	1114.741129
1620	0.34177504	279.5248864	0.793033673	869.6424259	1.13481241	1115.875941
1619	0.34182884	279.8667152	0.793183373	870.4356093	1.13501591	1117.010957
1618	0.34188259	280.2085978	0.793950905	871.2295602	1.13583721	1118.146794
1617	0.342237582	280.5508354	0.794421755	872.023982	1.13666316	1119.283457
1616	0.342291382	280.8931268	0.794571455	872.8185534	1.13686666	1120.420324
1615	0.342345132	281.2354719	0.794721155	873.6132746	1.13707016	1121.557394
1614	0.342398882	281.5778708	0.794870855	874.4081454	1.13727366	1122.694668
1613	0.342452682	281.9203235	0.795020555	875.203166	1.13747716	1123.832145
1612	0.342506432	282.2628299	0.795807757	875.9989737	1.138318135	1124.970463
1611	0.342850561	282.6056805	0.79627959	876.7952533	1.13913363	1126.109597
1610	0.342904361	282.9485848	0.79642929	877.5916826	1.13933713	1127.248934
1609	0.342958111	283.2915429	0.79657899	878.3882616	1.13954063	1128.388474
1608	0.343011861	283.6345548	0.797054459	879.1853161	1.14006993	1129.528544
1607	0.343065611	283.9776204	0.797524435	879.9828405	1.140593685	1130.669138
1606	0.343119411	284.3207398	0.797674135	880.7805146	1.140797185	1131.809935
1605	0.343173161	284.663913	0.798468072	881.5789827	1.141644835	1132.95158
1604	0.343521715	285.0074347	0.798617772	882.3776005	1.142143195	1134.093723
1603	0.343575515	285.3510102	0.799389893	883.1769904	1.14296909	1135.236692
1602	0.343629265	285.6946395	0.799539593	883.97653	1.14317259	1136.379865
1601	0.343683065	286.0383225	0.799689293	884.7762193	1.14337609	1137.523241
1600	0.344632718	286.3829552	0.800162945	885.5763822	1.144799515	1138.668041
1599	0.344977979	286.7279332	0.800312645	886.3766949	1.145294605	1139.813335
1598	0.345031729	287.0729649	0.800462345	887.1771572	1.145498105	1140.958833
1597	0.345085529	287.4180505	0.801255298	887.9784125	1.146344855	1142.105178
1596	0.345435156	287.7634856	0.801726207	888.7801387	1.147165445	1143.252344
1595	0.345488906	288.1089745	0.801875907	889.5820146	1.147368945	1144.399713
1594	0.345839687	288.4548142	0.802025607	890.3840402	1.147869455	1145.547582
1593	0.345893437	288.8007077	0.802175307	891.1862155	1.148072455	1146.695654
1592	0.345947187	289.1466548	0.802325057	891.9885406	1.148275955	1147.84393
1591	0.346000987	289.4926558	0.802474757	892.7910153	1.148479455	1148.99241
1590	0.346341763	289.8389976	0.803271406	893.5942867	1.14961696	1150.142027
1589	0.346395513	290.1853931	0.803746855	894.3980336	1.150146255	1151.292173
1588	0.346449313	290.5318424	0.803896555	895.2019302	1.150349755	1152.442523
1587	0.346786706	290.8786291	0.804046305	896.0059765	1.150836915	1153.59336
1586	0.346840456	291.2254696	0.804523592	896.8105	1.151368	1154.744728
1585	0.346894256	291.5723638	0.804673292	897.6151733	1.1515715	1155.896299
1584	0.346948006	291.9193118	0.804822992	898.4199963	1.151775	1157.048074
1583	0.347001756	292.2663136	0.805292918	899.2252892	1.1522987	1158.200373
1582	0.347055556	292.6133692	0.80576657	900.0310558	1.15282615	1159.353199
1581	0.347390625	292.9607598	0.80591627	900.8369721	1.153310985	1160.50651
1580	0.347444375	293.3082042	0.807333522	901.6443056	1.154782095	1161.661292
1579	0.347498175	293.6557023	0.807483222	902.4517888	1.154985595	1162.816278
1578	0.347551925	294.0032543	0.807632922	903.2594218	1.155189095	1163.971467
1577	0.347605675	294.3508599	0.807782672	904.0672044	1.155392595	1165.126859
1576	0.347659475	294.6985194	0.807932372	904.8751368	1.155595595	1166.282455
1575	0.347713225	295.0462326	0.808082022	905.6832188	1.155799095	1167.438254
1574	0.34806178	295.3942944	0.808231722	906.4914505	1.1562974	1168.594552
1573	0.34811558	295.74241	0.808381422	907.299832	1.1565009	1169.751052
1572	0.34816933	296.0905793	0.808847613	908.1086796	1.15702084	1170.908073
1571	0.34822308	296.4388024	0.80932034	908.9179999	1.15754734	1172.065621
1570	0.34827683	296.7870792	0.810418261	909.7284182	1.15869903	1173.22432
1569	0.34833063	297.1354099	0.810567961	910.5389861	1.15890253	1174.383222
1568	0.34838438	297.4837942	0.810717661	911.3497038	1.15910603	1175.542328
1567	0.34843818	297.8322324	0.810867361	912.1605712	1.15930953	1176.701638
1566	0.34849193	298.1807243	0.811341012	912.9719122	1.15983698	1177.861475
1565	0.348840499	298.5295648	0.811490712	913.7834029	1.160335345	1179.02181
1564	0.348894299	298.8784591	0.811640412	914.5950433	1.160538845	1180.182349
1563	0.348948049	299.2274072	0.811790112	915.4068334	1.160742345	1181.343091
1562	0.349001799	299.576409	0.811939812	916.2187732	1.160945845	1182.504037
1561	0.349055549	299.9254645	0.812089512	917.0308627	1.161148845	1183.665186
1560	0.349109349	300.2745739	0.812239212	917.8431019	1.161352345	1184.826538
1559	0.349163099	300.623737	0.813018814	918.6561208	1.162185685	1185.988724
1558	0.349216849	300.9729538	0.813168514	919.4692893	1.162389185	1187.151113
1557	0.349270649	301.3222245	0.813640367	920.2829296	1.16291479	1188.314028
1556	0.349324399	301.6715489	0.814111217	921.0970408	1.16343944	1189.477467
1555	0.349668558	302.0212174	0.814260917	921.9113018	1.163933395	1190.641401
1554	0.350326928	302.3715444	0.815038075	922.7263398	1.16536892	1191.80677
1553	0.350380678	302.7219251	0.815187775	923.5415276	1.16557242	1192.972342
1552	0.350736713	303.0726618	0.815337475	924.3568651	1.16607812	1194.13842
1551	0.350790513	303.4234523	0.815487175	925.1723523	1.16628162	1195.304702
1550	0.350844263	303.7742965	0.815636875	925.9879891	1.16648512	1196.471187
1549	0.350898013	304.1251946	0.815786575	926.8037757	1.16668862	1197.637876
1548	0.350951813	304.4761464	0.816259273	927.620035	1.167215175	1198.805091
1547	0.351005563	304.8271519	0.816408973	928.436444	1.167418675	1199.972509
1546	0.351059313	305.1782112	0.816558673	929.2530026	1.167622175	1201.140132
1545	0.351113113	305.5293244	0.816708373	930.069711	1.167825675	1202.307957
1544	0.351166863	305.8804912	0.816858073	930.8865691	1.168029175	1203.475986
1543	0.351826137	306.2323174	0.817007773	931.7035769	1.1688377	1204.644824
1542	0.351879937	306.5841973	0.817157523	932.5207344	1.1690412	1205.813865
1541	0.351933687	306.936131	0.817307223	933.3380416	1.1692447	1206.98311
1540	0.352269933	307.2884009	0.817456923	934.1554985	1.169730725	1208.152841
1539	0.352323733	307.6407246	0.817606623	934.9731051	1.169934225	1209.322775
1538	0.352377483	307.9931021	0.817756273	935.7908614	1.170137725	1210.492913
1537	0.352722774	308.3458249	0.81853214	936.6093936	1.171258895	1211.664172
1536	0.352776574	308.6986015	0.819007609	937.4284012	1.171788195	1212.83596
1535	0.353120733	309.0517222	0.819157309	938.2475585	1.17228215	1214.008242
1534	0.353174483	309.4048967	0.819307009	939.0668655	1.17248565	1215.180728
1533	0.353228233	309.7581249	0.819456709	939.8863222	1.17268915	1216.353417
1532	0.353282033	310.111407	0.819606409	940.7059286	1.17289265	1217.526309
1531	0.353638068	310.465045	0.820080984	941.5260096	1.17372331	1218.700033
1530	0.353691868	310.8187369	0.820547125	942.3465567	1.17424319	1219.874276
1529	0.354043671	311.1727806	0.820696825	943.1672535	1.174744775	1221.049021
1528	0.354097421	311.526878	0.820846525	943.9881001	1.174948275	1222.223969
1527	0.354151221	311.8810292	0.821312687	944.8094127	1.175468155	1223.399437
1526	0.354500878	312.2355301	0.82178905	945.6312018	1.176293785	1224.575731
1525	0.354554628	312.5900847	0.8219387	946.4531405	1.176497285	1225.752228
1524	0.354905358	312.9449901	0.8220884	947.2752289	1.176997795	1226.929226
1523	0.354959158	313.2999492	0.8222381	948.097467	1.177201295	1228.106427
1522	0.355012908	313.6549621	0.823038435	948.9205054	1.17805544	1229.284483
1521	0.355362615	314.0103247	0.823188135	949.7436936	1.178554815	1230.463038
1520	0.355416365	314.3657411	0.823337835	950.5670314	1.178758315	1231.641796
1519	0.355470115	314.7212112	0.823487535	951.3905189	1.178961815	1232.820758
1518	0.355523865	315.0767351	0.823953676	952.2144726	1.1794817	1234.000239
1517	0.355577665	315.4323128	0.824103376	953.038576	1.1796852	1235.179925
1516	0.355631415	315.7879442	0.824253076	953.8628291	1.1798887	1236.359813
1515	0.355685165	316.1436293	0.824704017	954.6875331	1.18039344	1237.540207
1514	0.356051458	316.4996808	0.825166225	955.5126993	1.181221955	1238.721429
1513	0.356402188	316.856083	0.825637134	956.3383364	1.182043555	1239.903472
1512	0.356455938	317.2125389	0.825786884	957.1641233	1.182247055	1241.085719
1511	0.356509738	317.5690487	0.826260455	957.9903838	1.182774505	1242.268494
1510	0.356863672	317.9259123	0.826410155	958.8167939	1.183277735	1243.451772
1509	0.357217606	318.2831299	0.826889231	959.6436832	1.18411072	1244.635882
1508	0.357870298	318.6410002	0.827655809	960.471339	1.185530035	1245.821412
1507	0.357924048	318.9989243	0.827805559	961.2991445	1.185733535	1247.007146
1506	0.358578136	319.3575024	0.827955259	962.1270998	1.186537375	1248.193683
1505	0.358631936	319.7161344	0.828104959	962.9552047	1.186740875	1249.380424
1504	0.358685686	320.07482	0.828254659	963.7834594	1.186944375	1250.567368
1503	0.358739436	320.4335595	0.828404359	964.6118638	1.187147875	1251.754516
1502	0.358793236	320.7923527	0.828554059	965.4404178	1.187351375	1252.941868
1501	0.358846986	321.1511997	0.828703759	966.2691216	1.187554875	1254.129423
1500	0.358900736	321.5101004	0.828853459	967.097975	1.187758375	1255.317181
1499	0.358954536	321.869055	0.829003159	967.9269782	1.187961875	1256.505143
1498	0.359309528	322.2283645	0.829152859	968.7561311	1.188466555	1257.693609
1497	0.359363278	322.5877278	0.829302559	969.5854336	1.188670055	1258.882279
1496	0.359417078	322.9471449	0.829452259	970.4148859	1.188873555	1260.071153
1495	0.359470828	323.3066157	0.829601959	971.2444878	1.189077055	1261.26023
1494	0.360104054	323.6667197	0.829751659	972.0742395	1.18986003	1262.45009
1493	0.360451586	324.0271713	0.829901359	972.9041409	1.190357265	1263.640447
1492	0.360505336	324.3876767	0.830051109	973.734192	1.190560265	1264.831008
1491	0.360559086	324.7482357	0.830200809	974.5643928	1.190763765	1266.021771
1490	0.360612886	325.1088486	0.830350509	975.3947433	1.190967265	1267.212739
1489	0.360951427	325.4698001	0.830500209	976.2252435	1.191455555	1268.404194
1488	0.361005177	325.8308052	0.831280655	977.0565241	1.19228985	1269.596484
1487	0.361058927	326.1918642	0.831743925	977.8882681	1.19280681	1270.789291
1486	0.361112727	326.5529769	0.832211974	978.72048	1.19332866	1271.98262
1485	0.362347275	326.9153242	0.832361674	979.5528417	1.19471293	1273.177332
1484	0.362401075	327.2777252	0.832511374	980.3853531	1.19491643	1274.372249
1483	0.362454825	327.6401801	0.832661074	981.2180142	1.19511993	1275.567369
1482	0.362508575	328.0026886	0.832810774	982.0508249	1.19532343	1276.762692
1481	0.362562325	328.365251	0.832960474	982.8837854	1.19552693	1277.958219
1480	0.362616125	328.7278671	0.833110174	983.7168956	1.19573043	1279.15395
1479	0.362669875	329.090537	0.833259874	984.5501555	1.19593393	1280.349884
1478	0.362723625	329.4532606	0.833409574	985.383565	1.19613743	1281.546021
1477	0.362777425	329.816038	0.833885093	986.2174501	1.196666725	1282.742688
1476	0.362831175	330.1788692	0.834359638	987.0518098	1.19719457	1283.939882
1475	0.363503939	330.5423731	0.834509338	987.8863191	1.198017065	1285.137899
1474	0.363859974	330.9062331	0.834658988	988.7209781	1.19852288	1286.336422
1473	0.364217067	331.2704502	0.834808688	989.5557868	1.19902971	1287.535452
1472	0.364270817	331.634721	0.835575346	990.3913621	1.199850115	1288.735302
1471	0.364324617	331.9990456	0.835725046	991.2270872	1.200053615	1289.935356
1470	0.364378367	332.363424	0.835874746	992.0629619	1.200257115	1291.135613
1469	0.364432117	332.7278561	0.836024446	992.8989864	1.200460615	1292.336073
1468	0.364485917	333.092342	0.836494372	993.7354807	1.200984375	1293.537058
1467	0.364827841	333.4571698	0.836644072	994.5721248	1.201476	1294.738534
1466	0.364881591	333.8220514	0.836793772	995.4089186	1.2016795	1295.940213
1465	0.364935391	334.1869868	0.837267424	996.246186	1.202206955	1297.14242
1464	0.364989141	334.551976	0.837417124	997.0836031	1.202410455	1298.344831
1463	0.365646418	334.9176224	0.837874324	997.9214774	1.20352501	1299.548356
1462	0.365700218	335.2833226	0.838024074	998.7595015	1.20372851	1300.752084
1461	0.365753968	335.6490766	0.838173724	999.5976752	1.20393201	1301.956016
1460	0.365807718	336.0148843	0.838651011	1000.436326	1.20446304	1303.160479
1459	0.365861518	336.3807458	0.838800711	1001.275127	1.20466604	1304.365145
1458	0.365915268	336.7466611	0.839278862	1002.114406	1.20519802	1305.570343
1457	0.365969018	337.1126301	0.839428612	1002.953834	1.20540152	1306.775745
1456	0.366022818	337.4786529	0.839578312	1003.793413	1.20560502	1307.98135
1455	0.366076568	337.8447295	0.839728012	1004.633141	1.20580852	1309.187158
1454	0.366130318	338.2108598	0.840199846	1005.473341	1.20633412	1310.393492
1453	0.366184118	338.5770439	0.840996495	1006.314337	1.20718457	1311.600677
1452	0.366237868	338.9432818	0.841146195	1007.155483	1.20738807	1312.808065
1451	0.366895517	339.3101773	0.841295895	1007.996779	1.208195425	1314.016261
1450	0.367245159	339.6774224	0.84177047	1008.83855	1.20901977	1315.22528
1449	0.367298959	340.0447214	0.842247757	1009.680797	1.209550795	1316.434831
1448	0.367644236	340.4123656	0.842397457	1010.523195	1.21004582	1317.644877
1447	0.367698036	340.7800637	0.842547157	1011.365742	1.21024932	1318.855126
1446	0.367751786	341.1478155	0.842696857	1012.208439	1.21045282	1320.065579
1445	0.367805536	341.515621	0.842846557	1013.051285	1.21065632	1321.276235
1444	0.367859336	341.8834803	0.842996257	1013.894282	1.21085982	1322.487095
1443	0.367913086	342.2513934	0.843145957	1014.737428	1.21106332	1323.698159
1442	0.367966836	342.6193603	0.843295707	1015.580723	1.21126682	1324.909425
1441	0.368020586	342.9873808	0.843445407	1016.424169	1.21146982	1326.120895
1440	0.368074386	343.3554552	0.844207723	1017.268376	1.21228594	1327.333181
1439	0.368425116	343.7238803	0.844357423	1018.112734	1.21278639	1328.545967
1438	0.368478916	344.0923593	0.844507123	1018.957241	1.21298989	1329.758957
1437	0.368532666	344.4608919	0.844656823	1019.801898	1.21319339	1330.972151
1436	0.368586416	344.8294783	0.844806523	1020.646704	1.21339689	1332.185548
1435	0.368640166	345.1981185	0.845282887	1021.491987	1.21392708	1333.399475
1434	0.368693966	345.5668125	0.845432587	1022.33742	1.21413058	1334.613605
1433	0.368747716	345.9355602	0.845582287	1023.183002	1.21433408	1335.827939
1432	0.368801466	346.3043616	0.845731987	1024.028734	1.21453758	1337.042477
1431	0.368855266	346.6732169	0.846206562	1024.874941	1.215065925	1338.257543
1430	0.368909016	347.0421259	0.846356262	1025.721297	1.215269425	1339.472812
1429	0.368962766	347.4110887	0.846505962	1026.567803	1.215472925	1340.688285
1428	0.369016566	347.7801053	0.846655662	1027.414459	1.215676425	1341.903962
1427	0.369070316	348.1491756	0.847115922	1028.261574	1.216190465	1343.120152
1426	0.369124066	348.5182996	0.847583017	1029.109158	1.21671086	1344.336863
1425	0.369177866	348.8874775	0.847732717	1029.95689	1.21691436	1345.553777
1424	0.369231616	349.2567091	0.848207212	1030.805097	1.217442705	1346.77122
1423	0.369285366	349.6259945	0.848675261	1031.653773	1.217964495	1347.989185
1422	0.369339166	349.9953337	0.849140468	1032.502913	1.218483425	1349.207668
1421	0.369392916	350.3647266	0.849290168	1033.352203	1.218686925	1350.426355
1420	0.369446666	350.7341732	0.849439868	1034.201643	1.218890425	1351.645245
1419	0.369789772	351.103963	0.849589568	1035.051233	1.219383305	1352.864629
1418	0.369843522	351.4738065	0.850060448	1035.901293	1.219907895	1354.084537
1417	0.371104311	351.8449108	0.850537735	1036.751831	1.221645975	1355.306183
1416	0.371158111	352.2160689	0.850687435	1037.602518	1.221849475	1356.528032
1415	0.371211861	352.5872808	0.850837135	1038.453356	1.222052975	1357.750085
1414	0.371265611	352.9585464	0.850986835	1039.304342	1.222256475	1358.972341
1413	0.371319411	353.3298658	0.851136535	1040.155479	1.222459975	1360.194801
1412	0.371373161	353.701239	0.851937823	1041.007417	1.223315015	1361.418116
1411	0.371426911	354.0726659	0.852404868	1041.859822	1.22383585	1362.641952
1410	0.371480711	354.4441466	0.852554568	1042.712376	1.22403935	1363.865992
1409	0.371534461	354.8156811	0.852704268	1043.56508	1.22424235	1365.090234
1408	0.371588211	355.1872693	0.852853968	1044.417934	1.22444585	1366.31468
1407	0.371642011	355.5589113	0.853003718	1045.270938	1.22464935	1367.539329
1406	0.371695761	355.9306071	0.853153418	1046.124092	1.22485285	1368.764182
1405	0.371749511	356.3023566	0.853616549	1046.977708	1.22536981	1369.989552
1404	0.371803261	356.6741598	0.853766249	1047.831474	1.22557331	1371.215125
1403	0.371857061	357.0460169	0.853915949	1048.68539	1.22577681	1372.440902
1402	0.371910811	357.4179277	0.85438206	1049.539772	1.22629675	1373.667199
1401	0.371964611	357.7898923	0.85453176	1050.394304	1.22650025	1374.893699
1400	0.372319588	358.1622119	0.85468146	1051.248986	1.227004995	1376.120704
1399	0.372373338	358.5345852	0.85483116	1052.103817	1.227208495	1377.347912
1398	0.372427088	358.9070123	0.855304812	1052.959122	1.227735945	1378.575648
1397	0.372480888	359.2794932	0.855454512	1053.814576	1.227939445	1379.803588
1396	0.372534638	359.6520278	0.855604212	1054.67018	1.228142945	1381.031731
1395	0.372886441	360.0249143	0.855753912	1055.525934	1.228644525	1382.260375
1394	0.37323506	360.3981493	0.855903612	1056.381838	1.22914277	1383.489518
1393	0.373587951	360.7717373	0.856053312	1057.237891	1.229645485	1384.719164
1392	0.373954243	361.1456915	0.856203062	1058.094094	1.230161435	1385.949325
1391	0.374007993	361.5196995	0.856352762	1058.950447	1.230364435	1387.179689
1390	0.374061743	361.8937613	0.856502462	1059.806949	1.230567935	1388.410257
1389	0.374410313	362.2681716	0.856652162	1060.663602	1.2310663	1389.641324
1388	0.374464113	362.6426357	0.856801862	1061.520403	1.2312698	1390.872593
1387	0.374517863	363.0171536	0.856951562	1062.377355	1.2314733	1392.104067
1386	0.374855241	363.3920088	0.857101262	1063.234456	1.231960455	1393.336027
1385	0.374909041	363.7669178	0.857562485	1064.092019	1.23247545	1394.568503
1384	0.374962791	364.1418806	0.85803706	1064.950056	1.233003795	1395.801506
1383	0.375324012	364.5172046	0.85851253	1065.808568	1.233840475	1397.035347
1382	0.375377812	364.8925825	0.85866223	1066.667231	1.234043975	1398.269391
1381	0.375431562	365.268014	0.859136805	1067.526367	1.23457238	1399.503963
1380	0.375485312	365.6434993	0.859286505	1068.385654	1.23477588	1400.738739
1379	0.375539112	366.0190384	0.859436205	1069.24509	1.23497938	1401.973719
